provider_number,fy_start,fy_end,date_processed,date_created,data_source,beds,tot_charges,net_pat_rev,tot_discounts,tot_operating_exp,ip_charges,icu_charges,ancillary_charges,tot_discharges,mcare_discharges,mcaid_discharges,tot_mcare_payment,secondary_mcare_payment,street,city,state,zip,county,name,uncomp_care,cost_to_charge,new_cap_ass,cash,fixed_assets,depr_land,depr_bldg,depr_lease,depr_fixed_equip,depr_auto,depr_major_equip,depr_minor_equip,current_assets,current_liabilities,pps_ip_charges,pps_op_charges,pps_mcare_cost,pps_pgm_cost,hvbp_payment,hrrp_payment,tot_uncomp_care_charges,tot_uncomp_care_partial_pmts,bad_debt,depr_HIT,year,source
490075,2009-07-01,2010-06-30,2012-02-08,2012-02-07,v1996,227.0,396072659.0,157003304.0,239069355.0,172013681.0,19711804.0,6996388.0,155836745.0,9415.0,4091.0,470.0,33934742.0,7874.0,142 SOUTH MAIN,DANVILLE,VA,24541,PITTSYLVANIA,DANVILLE REGIONAL MEDICAL CENTER,36838660.0,0.307167,6223002.0,-1280579.0,74668642.0,488060.0,12166900.0,1605367.0,391162.0,,12736358.0,9739747.0,27413428.0,9757347.0,187645188.0,165675337.0,33063318.0,25415201.0,,,,,,,2010,unique reports
490094,2009-09-01,2010-08-31,2012-01-18,2012-01-04,v1996,101.0,197307866.0,53186884.0,144120982.0,53337701.0,13490905.0,2366006.0,21851470.0,2751.0,795.0,1018.0,6158269.0,9640.0,1500 NORTH 28TH STREET,RICHMOND,VA,23223,RICHMOND CITY,RICHMOND COMMUNITY HOSPITAL,25681324.0,0.247363,1754686.0,-41144543.0,9222341.0,397877.0,3328396.0,2378576.0,4140218.0,,13591718.0,2370298.0,-33005105.0,2292494.0,39805808.0,157502034.0,7803723.0,7348323.0,,,,,,,2010,unique reports
490097,2009-03-01,2010-02-28,2013-03-12,2013-03-11,v1996,70.0,164771449.0,42418771.0,122352678.0,42462392.0,16299376.0,3492525.0,56717472.0,3060.0,1333.0,422.0,8571030.0,9806.0,214 WEAVER AVENUE,EMPORIA,VA,23847,GREENSVILLE,SOUTHERN VIRGINIA REGIONAL MED. CTR.,12182739.0,0.159067,334212.0,-278077.0,29093835.0,28891.0,3561507.0,104893.0,533198.0,40438.0,4715966.0,1175245.0,7458546.0,87877251.0,85924820.0,78033543.0,7093079.0,6431783.0,,,,,,,2010,unique reports
490098,2009-07-01,2010-06-30,2010-12-29,2010-12-20,v1996,91.0,210523376.0,86725739.0,123797637.0,86831483.0,12718817.0,3470554.0,67274943.0,4912.0,2222.0,799.0,14676646.0,27286.0,125 BUENA VISTA CIRCLE,SOUTH HILL,VA,23970,MECKLENBURG,COMMUNITY MEMORIAL HOSPITAL,17324395.0,0.30986,1705796.0,14917630.0,18671582.0,664886.0,16380332.0,,2992736.0,,16015434.0,,28307684.0,8578249.0,95439531.0,98235217.0,14377831.0,13735634.0,,,,,,,2010,unique reports
490104,2009-07-01,2010-06-30,2012-02-02,2012-01-24,v1996,10.0,134588589.0,67880399.0,66708190.0,132285263.0,170172.0,,,23.0,6.0,1.0,22109.0,,WEST WASINGTON STREET,PETERSBURG,VA,23803,DINWIDDIE,HIRAM W. DAVIS MEDICAL CENTER,,0.955862,2979403.0,10910794.0,27529499.0,,59093029.0,,,,,,24273950.0,6356336.0,135603531.0,138036.0,20679.0,16774.0,,,,,,,2010,unique reports
490105,2009-07-01,2010-06-30,2012-02-08,2012-02-08,v1996,8.0,34275938.0,10835292.0,23440646.0,36417933.0,715539.0,,,76.0,26.0,,97020.0,,340 BAGLEY CIRCLE,MARION,VA,24354,SMYTH,SWVMHI MED-SURG,,0.857924,,2678214.0,8907061.0,,17794654.0,,,,,,4166633.0,3144378.0,34570481.0,61922.0,147403.0,138276.0,,,,,,,2010,unique reports
490106,2009-07-01,2010-06-30,2011-01-20,2010-12-02,v1996,4.0,50855199.0,6342428.0,44512771.0,50658374.0,18046.0,,,11.0,3.0,,12767.0,,1301 RICHMOND ROAD,STAUNTON,VA,24402-2500,AUGUSTA,WESTERN STATE HOSPITAL,,0.818154,5718632.0,2068926.0,14701656.0,,,,,,,,5478256.0,2416762.0,51252905.0,75307.0,20171.0,18775.0,,,,,,,2010,unique reports
490108,2009-07-01,2010-06-30,2012-02-03,2012-02-03,v1996,24.0,84507933.0,65993528.0,18514405.0,78016039.0,2340166.0,,,110.0,88.0,22.0,643206.0,,EAST END OF RT 210,LYNCHBURG,VA,24505,AMHERST,CENTRAL VIRGINIA TRAINING CENTER,,0.879855,1529818.0,3893347.0,11895940.0,,32211856.0,,,,,,8683559.0,4137564.0,88293843.0,523541.0,874920.0,841997.0,,,,,,,2010,unique reports
490109,2009-07-01,2010-06-30,2012-02-08,2012-02-08,v1996,25.0,70274070.0,23168343.0,47105727.0,69722131.0,1610664.0,,,283.0,87.0,,416160.0,,4601 IRONBOUND ROAD,WILLIAMSBURG,VA,23187-8791,JAMES CITY,EASTERN STATE HOSPITAL,,0.924211,169920.0,3044264.0,84292498.0,,6220988.0,,,,,,8826772.0,3580791.0,71405177.0,129109.0,907342.0,873072.0,,,,,,,2010,unique reports
490112,2009-09-01,2010-08-31,2012-05-15,2012-05-14,v1996,601.0,2762356808.0,575494219.0,2186862589.0,434361253.0,309016132.0,,1392095901.0,23059.0,8695.0,1.0,96942019.0,59229.0,7101 JAHNKE ROAD,RICHMOND,VA,23225,RICHMON / CHESTERFIELD,CJW MEDICAL CENTER,85582677.0,0.144458,11786580.0,25843.0,151871358.0,4253904.0,62878341.0,11100413.0,46346355.0,,107852247.0,16162362.0,80323059.0,68717088.0,1702200830.0,1062493608.0,111205978.0,102401624.0,,,,,,,2010,unique reports
490114,2009-07-01,2010-06-30,2012-02-08,2012-02-08,v1996,56.0,,,,,,,,2529.0,1136.0,541.0,8105811.0,21489.0,HOLTON AVENUE,BIG STONE GAP,VA,24219,WISE,LONESOME PINE HOSPITAL,392266.0,0.238857,3556567.0,242430.0,16041933.0,128964.0,7782019.0,961375.0,305772.0,,10768859.0,,6388995.0,2198851.0,33314461.0,63387694.0,5115318.0,4821418.0,,,,,,,2010,unique reports
490116,2009-09-01,2010-08-31,2012-02-08,2012-02-07,v1996,80.0,145438823.0,39819819.0,105619004.0,41457765.0,3668846.0,1283772.0,38279160.0,2539.0,1480.0,121.0,9681727.0,8125.0,2400 LEE HIGHWAY,PULASKI,VA,24301,PULASKI,LEWISGALE HOSPITAL - PULASKI,6995805.0,0.225769,4602308.0,6190.0,16561758.0,874723.0,7453213.0,468193.0,4851861.0,,15856683.0,1868889.0,5364908.0,1707252.0,47338955.0,97586558.0,9536223.0,8297813.0,,,,,,,2010,unique reports
490118,2009-04-01,2010-03-31,2011-11-01,2011-10-17,v1996,772.0,1975058308.0,428725564.0,1546332744.0,369285366.0,145185308.0,46126287.0,1017032814.0,18795.0,8009.0,808.0,89488831.0,16225.0,1602 SKIPWITH ROAD,RICHMOND,VA,23229,HENRICO,HENRICO DOCTORS  HOSPITAL,47051675.0,0.154687,12019480.0,-14755.0,117672001.0,3929835.0,38597911.0,14804790.0,28134983.0,,96474583.0,13943027.0,60472299.0,30126381.0,1225972131.0,745861361.0,102832599.0,93950186.0,,,,,,,2010,unique reports
490120,2009-07-01,2010-06-30,2012-02-03,2012-02-03,v1996,286.0,629240129.0,264458489.0,364781640.0,263717470.0,44247668.0,12390033.0,251237452.0,16057.0,7185.0,585.0,53645860.0,90194.0,736 BATTLEFIELD BLVD. NORTH,CHESAPEAKE,VA,23320,,CHESAPEAKE GENERAL HOSPITAL,,0.350952,20984642.0,7380380.0,83329178.0,4381000.0,75010419.0,,17466763.0,,109261401.0,,64359328.0,35112967.0,316900426.0,303168810.0,64621752.0,59406460.0,,,,,,,2010,unique reports
490123,2009-04-01,2010-03-31,2012-02-02,2012-01-30,v1996,65.0,64640788.0,32826312.0,31814476.0,33301220.0,2968880.0,939221.0,16626228.0,1591.0,1078.0,20.0,7489627.0,3473.0,101 HARRIS ROAD,KILMARNOCK,VA,22482-1449,LANCASTER,RAPPAHANNOCK GENERAL HOSPITAL,3011202.0,0.462932,1422989.0,399150.0,9289927.0,547597.0,6412589.0,97440.0,2185513.0,,12240049.0,,16819289.0,4152804.0,22878360.0,35121023.0,7925662.0,7372176.0,,,,,,,2010,unique reports
490126,2009-03-01,2010-02-28,2012-02-08,2012-02-07,v1996,95.0,132184141.0,39747878.0,92436263.0,36512020.0,11950982.0,,49760880.0,3032.0,1840.0,250.0,12994631.0,3213.0,1 ARH LANE,LOW MOOR,VA,24457,ALLEGHANY,ALLEGHANY REGIONAL HOSPITAL,6485815.0,0.273403,607643.0,55874.0,19972814.0,452711.0,14071246.0,320444.0,4353560.0,,13787030.0,3971982.0,5259353.0,2973017.0,61863487.0,70320656.0,13792453.0,12300034.0,,,,,,,2010,unique reports
490127,2009-07-01,2010-06-30,2012-02-07,2012-02-02,v1996,134.0,68496359.0,23488780.0,45007579.0,24199138.0,5352786.0,,22117386.0,2050.0,1123.0,414.0,6630881.0,105924.0,1535 SLATE CREEK ROAD,GRUNDY,VA,24614,BUCHANAN,BUCHANAN GENERAL HOSPITAL,,0.278576,3719003.0,4743387.0,12951923.0,884309.0,10967666.0,,,26304357.0,,,10442030.0,2159638.0,26823821.0,38059666.0,5639197.0,5105951.0,,,,,,,2010,unique reports
490134,2009-07-01,2010-06-30,2012-02-02,2012-02-01,v1996,180.0,22219549.0,19635313.0,2584236.0,21785567.0,22219549.0,,,73.0,12.0,42.0,82097.0,,5001 E. PATRICK HENRY HIGHWAY,BURKEVILLE,VA,23922-0427,NOTTOWAY,PIEDMONT GERIATRIC HOSPITAL,,0.952861,202076.0,3219356.0,3339557.0,,6796915.0,,,,,,5827169.0,1073147.0,22322062.0,101996.0,211556.0,198551.0,,,,,,,2010,unique reports
490135,2009-07-01,2010-06-30,2012-02-07,2012-02-07,v1996,270.0,24529723.0,13684708.0,10845015.0,20336831.0,24529723.0,,,292.0,194.0,32.0,1146700.0,,5525 CATAWBA HOSPITAL DR,CATAWBA,VA,24070-0200,ROANOKE,CATAWBA HOSPITAL,,0.794586,132339.0,2432456.0,5752278.0,,13416600.0,,,,,,5208389.0,980375.0,24683740.0,52970.0,1859276.0,1675639.0,,,,,,,2010,unique reports
490136,2009-09-01,2010-08-31,2012-01-27,2012-01-10,v1996,130.0,668864692.0,193350330.0,475514362.0,183280406.0,18136664.0,7873439.0,256403998.0,8944.0,3069.0,886.0,30653649.0,12943.0,13700 ST. FRANCIS BLVD,MIDLOTHIAN,VA,23114,CHESTERFIELD,ST. FRANCIS MEDICAL CENTER,27890926.0,0.245719,11137151.0,-46962000.0,108124000.0,3123670.0,10546234.0,2226950.0,1313686.0,,35341042.0,,-17742000.0,13824000.0,281462148.0,377635892.0,39050790.0,34587186.0,,,,,,,2010,unique reports
492001,2009-07-01,2010-06-30,2012-05-18,2012-05-18,v1996,104.0,59021350.0,35200163.0,23821187.0,32996582.0,15515546.0,,29194105.0,223.0,108.0,94.0,,,1309 KEMPSVILLE ROAD,NORFOLK,VA,23502,NORFOLK,LAKE TAYLOR TRANSITIONAL CARE HOSPIT,,0.539412,266851.0,22857931.0,9631614.0,567439.0,12518678.0,,,190336.0,1945053.0,,27144211.0,5122121.0,57669720.0,1351628.0,2499155.0,2420297.0,,,,,,,2010,unique reports
492007,2009-06-01,2010-05-31,2011-10-21,2011-10-17,v1996,35.0,27976961.0,11437831.0,16539130.0,11033490.0,8056875.0,,19920086.0,308.0,240.0,,,,600 GRESHAM DRIVE  SUITE 700,NORFOLK,VA,23507-1904,CITY OF NORFOLK,HOSPITAL FOR EXTENDED RECOVERY,,,338332.0,2164503.0,494152.0,,,14519.0,4000.0,,181521.0,,6023502.0,1000000.0,27976961.0,,8734134.0,8379883.0,,,,,,,2010,unique reports
492009,2009-05-01,2010-04-30,2013-03-14,2013-03-14,v1996,60.0,52907226.0,23217955.0,29689271.0,22099458.0,16264351.0,,36099904.0,405.0,278.0,4.0,,,2220 EDWARD HOLLAND DRIVE,RICHMOND,VA,23230, HENRICO,KINDRED HOSPITAL-RICHMOND,,,88775.0,-31311.0,10131548.0,,,3980843.0,,,1306301.0,,5818493.0,1576350.0,52364255.0,542971.0,12537841.0,10947709.0,,,,,,,2010,unique reports
493031,2009-06-01,2010-05-31,2010-11-03,2010-11-02,v1996,40.0,23084515.0,14903691.0,8180824.0,12309145.0,9439755.0,,12784275.0,878.0,604.0,72.0,,,95 PINE HILL BLVD,PETERSBURG,VA,23805,PETERSBURG CITY,HEALTHSOUTH REHAB OF PETERSBURG,,0.566543,88372.0,1750203.0,1290074.0,,,50804.0,,,1037317.0,,3799572.0,753234.0,22224030.0,860486.0,8559882.0,7512421.0,,,,,,,2010,unique reports
493032,2009-06-01,2010-05-31,2011-03-07,2011-03-01,v1996,40.0,20354835.0,14052489.0,6302346.0,11934605.0,9335595.0,,10931469.0,871.0,603.0,43.0,,,300 PARK HILL AVENUE,FREDERICKSBURG,VA,22401,SPOTSYLVANIA,REHABILITATION HOSPITAL OF FREDERICK,,0.542146,96280.0,100.0,13203160.0,,1466796.0,909.0,,,922863.0,,947037.0,569465.0,20267065.0,87771.0,7242575.0,6659462.0,,,,,,,2010,unique reports
493300,2009-06-01,2010-05-31,2011-08-18,2011-08-17,v1996,94.0,41603870.0,29044904.0,12558966.0,19464883.0,30035983.0,,6057058.0,190.0,2.0,,,,9407 CUMBERLAND ROAD,NEW KENT,VA,23124-,NEW KENT,BHC-CUMBERLAND,,,,188567.0,8443093.0,411811.0,1046721.0,,,,683948.0,,6821985.0,1341245.0,38678441.0,,103188.0,,,,,,,,2010,unique reports
493301,2009-07-01,2010-06-30,2011-02-21,2011-01-27,v1996,195.0,588865535.0,259205295.0,329660240.0,235338535.0,30112148.0,117925146.0,184542344.0,5833.0,33.0,2829.0,,,601 CHILDREN S LANE,NORFOLK,VA,23507,NORFOLK,CHILDREN S HOSPITAL OF THE KING S DA,,,17976159.0,15680000.0,161314000.0,,,,,,,,66171000.0,29878000.0,332250167.0,256270146.0,310313.0,284594.0,,,,,,,2010,unique reports
493302,2009-07-01,2010-06-30,2011-02-23,2011-02-11,v1996,,,,,,,,,,,,,,2924 BROOK ROAD,RICHMOND,VA,23220,RICHMOND,CHILDREN S HOSPITAL,,,,,,,,,,,,,,,,,,,,,,,,,2010,unique reports
494010,2009-07-01,2010-06-30,2012-05-18,2012-05-17,v1996,144.0,28422324.0,3678539.0,24743785.0,26147273.0,28422324.0,,,998.0,100.0,,,,3302 GALLOWS ROAD,FALLS CHURCH,VA,22042-3398,FAIRFAX,NORTHERN VIRGINIA MENTAL HEALTH INST,,,18410.0,181767.0,7398805.0,,4382814.0,,,,,,1056753.0,1208277.0,28640934.0,23603.0,1265914.0,1225594.0,,,,,,,2010,unique reports
494017,2009-07-01,2010-06-30,2012-05-18,2012-05-17,v1996,72.0,14720806.0,2497784.0,12223022.0,12541355.0,11934193.0,,,409.0,100.0,,,,382 TAYLOR DRIVE,DANVILLE,VA,24541-4023,PITTSYLVANIA,SOUTHERN VIRGINIA MENTAL HEALTH INST,,,,953239.0,1095702.0,,2899006.0,,,,,,1158434.0,621834.0,14854196.0,14556.0,1723593.0,1470749.0,,,,,,,2010,unique reports
494022,2009-09-01,2010-08-31,2011-12-16,2011-12-16,v1996,199.0,41839896.0,29743930.0,12095966.0,21586158.0,22200945.0,17677320.0,,2396.0,407.0,183.0,,,350 POPLAR DRIVE,PETERSBURG,VA,23805-,PETERSBURG CITY,POPLAR SPRINGS HOSPITAL,,0.445287,165231.0,3398.0,19376057.0,161683.0,1286975.0,,,,508091.0,,4253938.0,1014682.0,39878265.0,859247.0,1772681.0,1718318.0,,,,,,,2010,unique reports
494023,2009-02-01,2010-01-31,2012-05-18,2012-05-18,v1996,92.0,34914853.0,16496464.0,18418389.0,15525331.0,23530853.0,,4500200.0,2152.0,156.0,33.0,,,2960 SLEEPY HOLLOW ROAD,FALLS CHURCH,VA,22044,FAIRFAX,DOMINION HOSPITAL,,,374634.0,1589.0,5860608.0,423532.0,3280189.0,289114.0,4387488.0,,222223.0,875358.0,2958304.0,1820197.0,28031053.0,6800138.0,1220143.0,1148517.0,,,,,,,2010,unique reports
500008,2009-07-01,2010-06-30,2012-02-07,2012-02-07,v1996,326.0,1391219220.0,764013655.0,627205565.0,742289086.0,118621650.0,139896885.0,488641576.0,18432.0,4676.0,3232.0,121618656.0,125548.0,1959 NE PACIFIC STREET,SEATTLE,WA,98195,KING,UNIVERSITY OF WASHINGTON MED CTR,39999148.0,0.444308,52182973.0,8791131.0,344505165.0,2000373.0,165624565.0,,81518926.0,,230250032.0,,388486792.0,104537664.0,779005476.0,511196827.0,97784556.0,90895781.0,,,,,,,2010,unique reports
500012,2009-07-01,2010-06-30,2013-02-15,2013-02-15,v1996,125.0,347740078.0,114390512.0,233349566.0,99663155.0,20402789.0,7538822.0,186278744.0,6660.0,2515.0,833.0,26264896.0,155534.0,110 SOUTH NINTH AVENUE,YAKIMA,WA,98902,YAKIMA,YAKIMA REGIONAL MEDICAL AND CARDIAC,9650761.0,0.257395,10994518.0,-741301.0,60358651.0,636342.0,7745971.0,2873252.0,,40997.0,16883907.0,91885.0,20587280.0,8266871.0,227725070.0,120006277.0,26412999.0,24457810.0,,,,,,,2010,unique reports
500021,2009-07-01,2010-06-30,2012-02-07,2012-02-07,v1996,106.0,559210793.0,151813875.0,407396918.0,145274674.0,48866827.0,40801577.0,210625065.0,7902.0,2924.0,1599.0,25367502.0,890.0,11315 BRIDGEPORT WAY,TACOMA,WA,98499,PIERCE,ST CLARE HOSPITAL,,0.187708,2006500.0,2653643.0,30032709.0,560980.0,6240438.0,434736.0,7004635.0,,28710358.0,,30209530.0,11406306.0,297669415.0,259037249.0,27353862.0,25795728.0,,,,,,,2010,unique reports
500030,2009-07-01,2010-06-30,2013-05-02,2013-05-01,v1996,221.0,736447945.0,371917297.0,364530648.0,365215642.0,91732393.0,23220752.0,287649903.0,14628.0,5005.0,3666.0,57031143.0,120921.0,2901 SQUALICUM PARKWAY,BELLINGHAM,WA,98225-1851,WHATCOM,ST. JOSEPH HOSPITAL,,0.363282,16983058.0,33739583.0,137811081.0,,,,,,,147341553.0,93114875.0,37362785.0,410430301.0,230599155.0,56519033.0,52270560.0,,,,,,,2010,unique reports
500037,2009-07-01,2010-06-30,2013-02-14,2013-02-14,v1996,48.0,69670029.0,25181898.0,44488131.0,23626543.0,4000469.0,2053979.0,19201113.0,2021.0,325.0,832.0,2303683.0,12338.0,502 WEST 4TH AVENUE,TOPPENISH,WA,98948-3105,YAKIMA,TOPPENISH COMMUNITY HOSPITAL,3426283.0,0.282343,1157155.0,21895.0,14247002.0,294255.0,2466883.0,478724.0,,12539.0,3239050.0,25905.0,4554915.0,963861.0,27357508.0,42312519.0,2278668.0,2088249.0,,,,,,,2010,unique reports
500039,2009-05-01,2010-04-30,2012-02-06,2012-02-02,v1996,299.0,873834683.0,339454662.0,534380021.0,325368434.0,120719200.0,21584180.0,383706282.0,17295.0,6451.0,3299.0,75894014.0,15323.0,2520 CHERRY AVE,BREMERTON,WA,98310-4270,KITSAP,HARRISON MEDICAL CENTER,,0.309855,25162784.0,20917298.0,109153429.0,3911690.0,28250809.0,,33243388.0,,66476223.0,,72803645.0,39381129.0,521174212.0,329604518.0,84325874.0,77975654.0,,,,,,,2010,unique reports
500041,2009-07-01,2010-06-30,2013-05-10,2013-05-03,v1996,170.0,503483836.0,236438920.0,267044916.0,225492554.0,58504798.0,11420146.0,111472867.0,10428.0,2782.0,1222.0,27935039.0,23341.0,1615 DELAWARE STREET,LONGVIEW,WA,98632,COWLITZ,ST. JOHN MEDICAL CENTER,22998163.0,0.396358,13677649.0,29500363.0,121015608.0,1639358.0,63572157.0,37348.0,4756945.0,,39975265.0,,56621196.0,33108093.0,192994644.0,249319897.0,26838215.0,24464201.0,,,,,,,2010,unique reports
500051,2009-07-01,2010-06-30,2012-02-06,2012-02-03,v1996,293.0,890074661.0,382411210.0,507663451.0,360964469.0,119184703.0,30094113.0,355061461.0,19487.0,4862.0,1031.0,53111566.0,39867.0,1035 116TH AVENUE NE,BELLEVUE,WA,98004,KING,OVERLAKE HOSPITAL MEDICAL CENTER,28710703.0,0.340976,27742548.0,21159147.0,184496367.0,4367621.0,62180336.0,,20327081.0,,62239737.0,,93128294.0,50457673.0,509952210.0,351922843.0,58839629.0,54551103.0,,,,,,,2010,unique reports
500064,2009-07-01,2010-06-30,2012-02-07,2012-02-07,v1996,326.0,1426100224.0,645593959.0,780506265.0,715493675.0,122575429.0,128555461.0,628581116.0,17636.0,4121.0,3656.0,91511214.0,242126.0,325 9TH AVENUE,SEATTLE,WA,98104-2499,KING,HARBORVIEW MEDICAL CENTER,,0.4267,29315295.0,842334.0,415912799.0,1078912.0,120798306.0,1159329.0,96190200.0,,138760289.0,,250066683.0,103743450.0,988714296.0,356750131.0,89528534.0,82565035.0,,,,,,,2010,unique reports
500108,2009-07-01,2010-06-30,2012-02-07,2012-02-07,v1996,294.0,1932984758.0,571928692.0,1361056066.0,526700580.0,212547727.0,74928248.0,834578984.0,26366.0,6362.0,6652.0,78416425.0,113898.0,1717 SOUTH J STREET,TACOMA,WA,98402,PIERCE,ST JOSEPH MEDICAL CENTER,,0.21868,11945827.0,19207441.0,156189471.0,1984874.0,52081057.0,4969396.0,51337475.0,,141116648.0,,144955836.0,69015430.0,1131605089.0,711424263.0,89997646.0,85004664.0,,,,,,,2010,unique reports
500138,2009-07-01,2010-06-30,2010-12-29,2010-12-28,v1996,20.0,413591690.0,258606988.0,154984702.0,266499071.0,26913577.0,,30495204.0,559.0,102.0,63.0,,,825 EASTLAKE AVE EAST,SEATTLE,WA,98109-1023,KING,SEATTLE CANCER CARE ALLIANCE,,,36739284.0,11064545.0,114931335.0,2527951.0,14957408.0,608678.0,13931992.0,,5326394.0,21983766.0,155721208.0,51052292.0,57496985.0,340483361.0,5159019.0,4985539.0,,,,,,,2010,unique reports
500139,2009-05-01,2010-04-30,2012-09-18,2012-09-18,v1996,107.0,261166484.0,85141596.0,176024888.0,80655633.0,18478549.0,13093320.0,111769387.0,4069.0,1455.0,293.0,15699080.0,10190.0,3900 CAPITAL MALL DRIVE SW,OLYMPIA,WA,98502,THURSTON,CAPITAL MEDICAL CENTER,,0.251555,3942884.0,-698330.0,50145990.0,679937.0,6666024.0,998701.0,1132439.0,,6029653.0,379165.0,17234298.0,6431401.0,143341256.0,111773350.0,17782512.0,16810889.0,,,,,,,2010,unique reports
500141,2009-07-01,2010-06-30,2012-02-06,2012-02-03,v1996,128.0,749677624.0,224242112.0,525435512.0,191642756.0,91854955.0,18962258.0,286014022.0,11621.0,3051.0,2794.0,27597894.0,13135.0,34515 NINTH AVENUE S,FEDERAL WAY,WA,98003,KING,ST FRANCIS HOSPITAL,,0.190639,1920751.0,2624452.0,69091180.0,1106754.0,14700845.0,488473.0,12368159.0,,40950063.0,,39068419.0,14068642.0,396853642.0,345757303.0,29274515.0,27441476.0,,,,,,,2010,unique reports
500150,2009-04-01,2010-03-31,2012-02-06,2012-02-03,v1996,177.0,439697841.0,169677518.0,270020323.0,169832271.0,71819900.0,38591329.0,136859838.0,12687.0,2606.0,3919.0,26699572.0,50284.0,2211 NE 139TH STREET,VANCOUVER,WA,98686,CLARK,LEGACY SALMON CREEK HOSPITAL,34311574.0,0.337505,27613049.0,7380.0,229394764.0,4083.0,50805112.0,,,,44248116.0,,25395799.0,15801039.0,263359604.0,151080707.0,27011387.0,23093026.0,,,,,,,2010,unique reports
500151,2009-07-01,2010-06-30,2012-02-06,2012-02-03,v1996,80.0,319678823.0,100317979.0,219360844.0,103673486.0,35487251.0,13987342.0,138655077.0,5106.0,2135.0,458.0,20882861.0,23823.0,11567 CANTERWOOD BLVD NW,GIG HARBOR,WA,98332,PIERCE,ST ANTHONY HOSPITAL,,0.279248,20598324.0,2343147.0,174348558.0,96403.0,8141404.0,561391.0,41445.0,,8454792.0,,22706815.0,9446348.0,186003279.0,131332823.0,27320889.0,21992162.0,,,,,,,2010,unique reports
501335,2009-07-01,2010-06-30,2011-01-24,2010-12-28,v1996,25.0,115287892.0,46314705.0,68973187.0,39966410.0,10162722.0,,25126723.0,1774.0,538.0,287.0,,,1450 BATTERSBY AVENUE,ENUMCLAW,WA,98022,KING,ENUMCLAW REGIONAL HOSPITAL,,,1260340.0,2729702.0,47076675.0,104025.0,2601483.0,,5273014.0,,10657745.0,,9086576.0,7972503.0,34056373.0,80004193.0,5394153.0,,,,,,,,2010,unique reports
501337,2009-07-01,2010-06-30,2010-12-29,2010-12-28,v1996,25.0,203490918.0,85732319.0,117758599.0,75433920.0,13441177.0,,70849178.0,2270.0,736.0,400.0,,,520 NORTH FOURTH STREET,PASCO,WA,99301,FRANKLIN,LOURDES MEDICAL CENTER,10414362.0,0.341495,2530999.0,4775044.0,16854714.0,,7804604.0,,,,3618708.0,,16663888.0,10008520.0,85782908.0,99093243.0,9640044.0,,,,,,,,2010,unique reports
502002,2009-09-01,2010-08-31,2011-11-29,2011-11-28,v1996,42.0,44454608.0,19685155.0,24769453.0,16915149.0,15296307.0,1755250.0,27388113.0,295.0,153.0,14.0,,,10560 FIFTH AVENUE N.E.,SEATTLE,WA,98125,KING,KINDRED HOSPITAL - SEATTLE,,,602721.0,-16903.0,11589468.0,46915.0,2012538.0,41177.0,,,1617163.0,,3512050.0,964261.0,44439670.0,14938.0,8584721.0,8005630.0,,,,,,,2010,unique reports
504002,2009-09-01,2010-08-31,2012-01-24,2012-01-23,v1996,95.0,78572511.0,23264292.0,55308219.0,19445158.0,69316000.0,,5293046.0,3040.0,322.0,985.0,,,10200 NE 132ND STREET,KIRKLAND,WA,98034-,KING,BHC FAIRFAX HOSPITAL,,0.183955,,27801.0,5529439.0,,1319724.0,,,,,,3794099.0,1563296.0,74609046.0,979064.0,1761925.0,1691632.0,,,,,,,2010,unique reports
504003,2009-07-01,2010-06-30,2011-11-15,2011-11-15,v1996,689.0,130846446.0,128402209.0,2444237.0,168652737.0,115171222.0,,15675224.0,2120.0,496.0,89.0,,,9601 STEILACOOM BLVD SW,LAKEWOOD,WA,98498-7213,PIERCE,WESTERN STATE HOSPITAL,,,88686.0,12000.0,69776864.0,6638957.0,56707139.0,,5628537.0,,8475018.0,,16438882.0,5886355.0,130846446.0,,7452863.0,6885548.0,,,,,,,2010,unique reports
504004,2009-07-01,2010-06-30,2011-10-26,2011-10-25,v1996,287.0,67661318.0,66259985.0,1401333.0,64695858.0,60531730.0,,7118459.0,826.0,214.0,72.0,,,MAPLE,MEDICAL LAKE,WA,99022-0800,SPOKANE,EASTERN STATE HOSPITAL,,,149135.0,6000.0,34075719.0,3935591.0,39130748.0,,303910.0,,1594691.0,,8780921.0,2102017.0,67650189.0,11129.0,5537396.0,5068268.0,,,,,,,2010,unique reports
504008,2009-07-01,2010-06-30,2011-12-15,2011-12-15,v1996,32.0,23512853.0,12158925.0,11353928.0,11732555.0,12634281.0,,1010155.0,574.0,109.0,256.0,,,1175 CARONDELET DRIVE,RICHLAND,WA,99352,BENTON,LOURDES COUNSELING CENTER,,,,1685894.0,2281717.0,107870.0,1704592.0,,,,,,3550499.0,1425807.0,12665352.0,994677.0,1111856.0,1043468.0,,,,,,,2010,unique reports
